3036143C7C550140200000EC,9,2023-08-23, 7:35:14 AM EDT,,-67,25
3036143C7C471D8020000203,22,2023-08-23, 7:33:58 AM EDT,,-61,32
3036143C7C5D1900200007A5,18,2023-08-23, 7:54:59 AM EDT,,-71,21
303614456C0728C1CB05C6E1,12,2023-08-23, 7:37:05 AM EDT,,-70,22
3036143C7C5DF300200000B4,15,2023-08-23, 7:38:59 AM EDT,,-65,27
3036143C7C5FC900200003F8,9,2023-08-23, 7:41:22 AM EDT,,-70,22
30361438BC5DFF40200014C2,4,2023-08-23, 7:44:10 AM EDT,,-72,20
3036143C7C58730020000151,11,2023-08-23, 7:44:07 AM EDT,,-73,18
3036143C7C305D8020000358,17,2023-08-23, 7:39:28 AM EDT,,-58,35
3036143C7C51B5C0200001DB,7,2023-08-23, 7:42:08 AM EDT,,-72,20
3036143C7C4A5000200092B2,17,2023-08-23, 7:35:10 AM EDT,,-59,34
3036143C7C58078020000197,21,2023-08-23, 7:47:59 AM EDT,,-72,20
30361438BC036AC020000075,9,2023-08-23, 7:51:40 AM EDT,,-50,44
3036143C7C35E5806000002D,3,2023-08-23, 7:52:04 AM EDT,,-65,27
3036143C7C607B4020000E1F,16,2023-08-23, 7:58:04 AM EDT,,-66,26
3036143C7C573CC020000200,4,2023-08-23, 7:42:15 AM EDT,,-77,14
3036143C7C5FB28020000022,4,2023-08-23, 8:00:48 AM EDT,,-74,17
303614456C0A410020000412,18,2023-08-23, 7:40:35 AM EDT,,-71,21
3036143C7C5E77C020000065,10,2023-08-23, 7:45:44 AM EDT,,-54,40
3036142C841219C02000619E,9,2023-08-23, 7:52:38 AM EDT,,-71,21
3036143C7C60CBC020000251,9,2023-08-23, 7:41:50 AM EDT,,-49,45
3036143C7C5FFAC020000636,29,2023-08-23, 7:40:34 AM EDT,,-72,20
3036143C7C60E28020000BAA,12,2023-08-23, 7:41:47 AM EDT,,-65,27
3036143C7C5B704020000330,34,2023-08-23, 7:59:12 AM EDT,,-51,43
3036143C7C327E80200001F3,8,2023-08-23, 7:38:48 AM EDT,,-71,21
3036142C84466D00200028A5,18,2023-08-23, 7:38:15 AM EDT,,-76,15
3036143C7C4E12C0200016FB,11,2023-08-23, 7:35:25 AM EDT,,-61,32
3036143C7C5E58C020000510,20,2023-08-23, 7:51:41 AM EDT,,-71,21
3036143C7C60E380200000EA,10,2023-08-23, 7:41:49 AM EDT,,-69,23
303614456C02DCC020000055,17,2023-08-23, 7:53:34 AM EDT,,-63,30
303614456C03414020000051,23,2023-08-23, 7:59:42 AM EDT,,-68,24
3036143C7C52EF40200002C9,9,2023-08-23, 7:35:26 AM EDT,,-64,28
3036143C7C587080200001D4,9,2023-08-23, 7:43:57 AM EDT,,-55,38
3036143C7C56940020001611,13,2023-08-23, 7:38:13 AM EDT,,-67,25
3036143C7C587880200000AB,16,2023-08-23, 7:35:26 AM EDT,,-70,22
3036142C841217002000EFE1,15,2023-08-23, 7:49:58 AM EDT,,-72,20
3036143C7C583EC02000128B,22,2023-08-23, 7:48:19 AM EDT,,-79,12
3036143C7C38494020000687,14,2023-08-23, 7:51:47 AM EDT,,-68,24
303614456C083FC020000008,27,2023-08-23, 7:51:43 AM EDT,,-66,26
3036143C7C2FA4C02000170D,11,2023-08-23, 7:49:58 AM EDT,,-71,21
3036143C7C5A110020000083,31,2023-08-23, 7:54:42 AM EDT,,-76,15
3036143C7C5FAD80200001F3,6,2023-08-23, 7:49:42 AM EDT,,-82,8
3036143C7C584700200001DA,14,2023-08-23, 7:51:37 AM EDT,,-75,16
3036143C7C51ADC020000410,8,2023-08-23, 7:44:19 AM EDT,,-70,22
3036143C7C30B0802000CE33,17,2023-08-23, 7:37:05 AM EDT,,-73,18
3036143C7C4EED8020004690,21,2023-08-23, 7:41:43 AM EDT,,-77,14
3036143C7C60780020000102,10,2023-08-23, 7:44:07 AM EDT,,-73,18
3036143C7C573D80200000B6,6,2023-08-23, 7:42:56 AM EDT,,-73,18
3036143C7C38460020000B6F,10,2023-08-23, 7:58:18 AM EDT,,-74,17
3036143C7C58410020000416,4,2023-08-23, 7:38:56 AM EDT,,-78,13
3036142C8408E8C020000022,4,2023-08-23, 7:38:54 AM EDT,,-77,14
303614456C073281CB05C7C9,16,2023-08-23, 7:37:04 AM EDT,,-76,15
303614456C03E2C020000F06,21,2023-08-23, 7:51:43 AM EDT,,-66,26
3036143C7C59A940200000A3,20,2023-08-23, 7:33:57 AM EDT,,-74,17
303614456C072981CB05C6EA,7,2023-08-23, 7:37:13 AM EDT,,-61,32
3036143C7C6065C020000C3B,11,2023-08-23, 7:53:50 AM EDT,,-67,25
3036143C7C49AA00200003FF,12,2023-08-23, 7:35:19 AM EDT,,-68,24
3036143C7C4643C020000BA6,13,2023-08-23, 7:35:10 AM EDT,,-70,22
3036143C7C5EE100200003F2,17,2023-08-23, 7:48:09 AM EDT,,-68,24
3036143C7C60E20020000042,7,2023-08-23, 7:42:12 AM EDT,,-68,24
3036143C7C55C5002000003F,13,2023-08-23, 7:33:57 AM EDT,,-66,26
3036143C7C4B2E4020000DB5,32,2023-08-23, 7:51:48 AM EDT,,-71,21
3036143C7C368CC020000348,16,2023-08-23, 7:40:46 AM EDT,,-72,20
3036143C7C6172C020000347,32,2023-08-23, 7:52:04 AM EDT,,-75,16
3036143C7C51B2C020000231,10,2023-08-23, 7:41:21 AM EDT,,-81,10
3036143C7C2FB0C020000779,20,2023-08-23, 7:52:07 AM EDT,,-70,22
3036143C7C35B04020000EBF,3,2023-08-23, 7:57:39 AM EDT,,-73,18
3036143C7C5FB48020000017,5,2023-08-23, 8:00:48 AM EDT,,-61,32
3036143C7C4EEF002000036B,20,2023-08-23, 7:48:55 AM EDT,,-74,17
3036143C7C51B800200004D1,14,2023-08-23, 7:41:47 AM EDT,,-72,20
3036143C7C5B7B002000057D,6,2023-08-23, 7:36:17 AM EDT,,-62,31
3036143C7C2EE5C020000429,14,2023-08-23, 7:51:43 AM EDT,,-69,23
3036143C7C46FEC020000074,10,2023-08-23, 7:51:47 AM EDT,,-45,50
303614456C0115C020000BF7,23,2023-08-23, 7:55:00 AM EDT,,-69,23
3036143C7C36CBC0200055C4,20,2023-08-23, 7:37:07 AM EDT,,-81,10
3036143C7C51258020000724,18,2023-08-23, 7:47:35 AM EDT,,0,100
3036143C7C5694002000176A,15,2023-08-23, 7:38:13 AM EDT,,-61,32
3036143C7C57ABC020000022,12,2023-08-23, 7:38:13 AM EDT,,-72,20
303614456C01278020000184,12,2023-08-23, 7:54:58 AM EDT,,-68,24
3036143C7C564AC0200004D3,9,2023-08-23, 7:36:04 AM EDT,,-56,37
3036143C7C5EF54020001B10,32,2023-08-23, 7:52:50 AM EDT,,-70,22
3036143C7C4C1AC020002537,6,2023-08-23, 7:36:07 AM EDT,,-78,13
3036143C7C5048C02000036E,1,2023-08-23, 7:35:19 AM EDT,,-73,18
30361438BC5DFF4020000FDF,8,2023-08-23, 7:43:59 AM EDT,,-80,11
303614456C032F4020000154,9,2023-08-23, 7:39:15 AM EDT,,-76,15
3036143C7C51E44020000406,9,2023-08-23, 7:45:24 AM EDT,,-65,27
3036143C7C60CC4020000318,7,2023-08-23, 7:41:46 AM EDT,,-71,21
3036143C7C342140200012F3,17,2023-08-23, 7:54:38 AM EDT,,-69,23
30361438BC58490020000160,12,2023-08-23, 7:41:14 AM EDT,,-73,18
3036143C7C4E130020000E10,7,2023-08-23, 7:35:26 AM EDT,,-74,17
30361431CC4B77C02008F4D8,16,2023-08-23, 7:48:42 AM EDT,,-74,17
3036143C7C46450020000576,6,2023-08-23, 7:40:37 AM EDT,,-67,25
3036143C7C2FA0802000127E,9,2023-08-23, 7:41:45 AM EDT,,-81,10
3036143C7C49C840200001D6,14,2023-08-23, 7:49:00 AM EDT,,-82,8
3036143C7C2FA4C0200016F3,18,2023-08-23, 7:48:54 AM EDT,,-78,13
30361438BC0F888020001754,7,2023-08-23, 7:38:26 AM EDT,,-76,15
3036143C7C3061C020000419,20,2023-08-23, 7:54:05 AM EDT,,-70,22
3036143C7C609600200000F0,14,2023-08-23, 7:41:43 AM EDT,,-75,16
30361438BC5E05402000009C,5,2023-08-23, 7:44:46 AM EDT,,-67,25
30361431CC4B78002003E0B4,18,2023-08-23, 7:53:43 AM EDT,,-67,25
3036143C7C4BC0802000033E,3,2023-08-23, 7:36:02 AM EDT,,-63,30
303614456C04094020000148,7,2023-08-23, 7:39:33 AM EDT,,-71,21
3036143C7C4A5C8020005290,9,2023-08-23, 7:35:20 AM EDT,,-52,42
30361431CC2B0B802000030B,14,2023-08-23, 7:40:10 AM EDT,,-78,13
3036143C7C5962C020000177,14,2023-08-23, 7:35:10 AM EDT,,-74,17
303614456C04B740200001A2,12,2023-08-23, 7:49:08 AM EDT,,-83,7
303614456C03B7802000007B,7,2023-08-23, 7:41:14 AM EDT,,-66,26
3036143C7C2FB08020004A8C,22,2023-08-23, 7:51:39 AM EDT,,-70,22
303614456C01D900200000CD,5,2023-08-23, 7:39:27 AM EDT,,-74,17
3036143C7C5EEF00200007BD,14,2023-08-23, 7:51:39 AM EDT,,-74,17
3036143C7C583E0020000D14,21,2023-08-23, 7:51:36 AM EDT,,-71,21
3036143C7C58768020001353,27,2023-08-23, 7:40:39 AM EDT,,-73,18
303614456C072641CB05C6C4,13,2023-08-23, 7:37:10 AM EDT,,-73,18
3036143C7C4AEFC020000618,25,2023-08-23, 7:47:37 AM EDT,,-73,18
3036143C7C59E78020000024,9,2023-08-23, 7:57:43 AM EDT,,-79,12
3036143C7C5D54402000238D,3,2023-08-23, 7:44:49 AM EDT,,-77,14
3036143C7C58B7802000006E,21,2023-08-23, 7:46:20 AM EDT,,-77,14
3036143C7C4E134020000599,15,2023-08-23, 7:35:24 AM EDT,,-78,13
303614456C05968020000044,6,2023-08-23, 7:45:32 AM EDT,,-63,30
303614456C02C9C020000001,8,2023-08-23, 7:39:12 AM EDT,,-71,21
3036143C7C5F568020000042,8,2023-08-23, 7:41:10 AM EDT,,-72,20
3036143C7C5F39C02000004B,10,2023-08-23, 7:39:01 AM EDT,,-77,14
3036143C7C56670020000125,17,2023-08-23, 7:52:23 AM EDT,,-61,32
30361438BC5E08C020000182,10,2023-08-23, 7:44:17 AM EDT,,-68,24
3036143C7C358B402000028C,24,2023-08-23, 7:51:43 AM EDT,,-77,14
3036143C7C385400200000EA,16,2023-08-23, 8:00:13 AM EDT,,-78,13
3036143C7C2FB04020002AE2,11,2023-08-23, 7:49:33 AM EDT,,-71,21
3036143C7C60F00020000244,5,2023-08-23, 7:49:39 AM EDT,,-71,21
3036143C7C60F6C020000085,7,2023-08-23, 7:39:29 AM EDT,,-71,21
3036143C7C36CBC02000719F,8,2023-08-23, 7:37:06 AM EDT,,-72,20
3036143C7C60E30020000103,30,2023-08-23, 7:40:43 AM EDT,,-73,18
303614456C031A002000003C,12,2023-08-23, 7:33:51 AM EDT,,-57,36
3036143C7C43980020000386,16,2023-08-23, 7:38:14 AM EDT,,-56,37
3036142C840A66C02000010A,8,2023-08-23, 7:36:05 AM EDT,,-77,14
3036143C7C38290020000BFE,10,2023-08-23, 7:52:56 AM EDT,,-74,17
3036143C7C544440200000B6,9,2023-08-23, 7:55:26 AM EDT,,-65,27
3036143C7C5875C0200002C7,16,2023-08-23, 7:35:10 AM EDT,,-62,31
3036143C7C4A50802000CE2F,37,2023-08-23, 7:59:34 AM EDT,,-61,32
3036143C7C5CCB80200002AF,19,2023-08-23, 7:52:31 AM EDT,,-48,46
3036143C7C36CBC020007193,9,2023-08-23, 7:37:07 AM EDT,,-70,22
3036143C7C60F08020000602,5,2023-08-23, 7:49:02 AM EDT,,-49,45
3036143C7C5ECE4020000386,22,2023-08-23, 7:48:16 AM EDT,,-73,18
3036143C7C5E3740200005AD,4,2023-08-23, 7:49:45 AM EDT,,-75,16
3036143C7C463B0020000808,20,2023-08-23, 7:40:46 AM EDT,,-71,21
3036143C7C5876C02000162F,13,2023-08-23, 7:40:34 AM EDT,,-71,21
3036143C7C58030020000A5E,19,2023-08-23, 7:53:49 AM EDT,,-73,18
3036143C7C6097402000006A,10,2023-08-23, 7:44:08 AM EDT,,-52,42
3036143C7C5951C02000020D,12,2023-08-23, 7:35:11 AM EDT,,-54,40
3036143C7C5F0FC020000308,12,2023-08-23, 7:45:41 AM EDT,,-77,14
30361438BC5DB08020000FB2,8,2023-08-23, 7:44:17 AM EDT,,-74,17
3036143C7C60644020001E27,10,2023-08-23, 7:59:49 AM EDT,,-41,54
3036143C7C5B4340200000BE,8,2023-08-23, 7:39:30 AM EDT,,-70,22
3036143C7C32974020000C8F,11,2023-08-23, 7:39:09 AM EDT,,-78,13
303614456C01C9002000020E,17,2023-08-23, 7:48:51 AM EDT,,-73,18
3036143C7C51D20020000110,16,2023-08-23, 7:52:01 AM EDT,,-77,14
303614456C027980200003D5,5,2023-08-23, 7:47:27 AM EDT,,-81,10
303614456C04FEC0200000D5,13,2023-08-23, 7:40:34 AM EDT,,-75,16
3036142C84466C80200007B8,21,2023-08-23, 7:35:15 AM EDT,,-55,38
3036143C7C5CCAC0200001E7,27,2023-08-23, 7:54:59 AM EDT,,-62,31
3036143C7C6088C020000544,4,2023-08-23, 7:45:44 AM EDT,,-61,32
303614456C06A34020000493,11,2023-08-23, 7:41:16 AM EDT,,-60,33
3036143C7C519C4020000028,7,2023-08-23, 7:36:16 AM EDT,,-62,31
3036143C7C5B7A40200001AD,16,2023-08-23, 7:40:09 AM EDT,,-78,13
3036143C7C60E300200000F5,4,2023-08-23, 7:42:08 AM EDT,,-73,18
303614456C01C88020000285,21,2023-08-23, 7:48:16 AM EDT,,-68,24
3036143C7C5FF78020000811,8,2023-08-23, 7:44:06 AM EDT,,-76,15
3036143C7C4EEE00200080A8,13,2023-08-23, 7:43:46 AM EDT,,-79,12
3036143C7C439D80200013D3,23,2023-08-23, 7:40:10 AM EDT,,-80,11
303614456C01D4402000002D,3,2023-08-23, 7:41:28 AM EDT,,-34,62
3036143C7C5F8F802000011E,10,2023-08-23, 7:51:42 AM EDT,,-78,13
3036142C3C0D860060000031,3,2023-08-23, 7:55:32 AM EDT,,-81,10
3036143C7C5EE9C020000AEB,12,2023-08-23, 7:48:05 AM EDT,,-83,7
3036143C7C5E2C802000006D,7,2023-08-23, 7:59:45 AM EDT,,-65,27
3036143C7C5FC900200003EB,20,2023-08-23, 7:37:05 AM EDT,,-79,12
3036143C7C60830020000079,16,2023-08-23, 7:51:48 AM EDT,,-74,17
3036143C7C5F42802000091E,17,2023-08-23, 7:51:40 AM EDT,,-83,7
3036143C7C51D1C0200003FC,16,2023-08-23, 7:51:53 AM EDT,,-74,17
3036143C7C5E3800200005C8,13,2023-08-23, 7:51:38 AM EDT,,-65,27
3036143C7C573E0020000089,12,2023-08-23, 7:41:38 AM EDT,,-78,13
303614456C0579802000001A,16,2023-08-23, 7:35:10 AM EDT,,-59,34
3036143C7C573E80200000ED,18,2023-08-23, 7:41:27 AM EDT,,-56,37
3036143C7C5FA30020000270,8,2023-08-23, 7:53:32 AM EDT,,-72,20
3036143C7C5874C0200001BC,4,2023-08-23, 7:44:40 AM EDT,,-65,27
3036143C7C3809C020002A32,16,2023-08-23, 7:47:50 AM EDT,,-79,12
3036143C7C56588020000060,9,2023-08-23, 7:50:55 AM EDT,,-74,17
3036143C7C5FF8802000017F,7,2023-08-23, 7:44:18 AM EDT,,-59,34
3036143C7C4EF1402000016A,30,2023-08-23, 7:47:47 AM EDT,,-71,21
3036143C7C5FF78020000949,5,2023-08-23, 7:43:54 AM EDT,,-84,6
303614456C02AF4020000181,17,2023-08-23, 7:45:58 AM EDT,,-80,11
30361438BC505400200006CC,19,2023-08-23, 7:51:38 AM EDT,,-83,7
303614456C042A4020000210,18,2023-08-23, 7:35:10 AM EDT,,-64,28
303614456C0566C020000067,14,2023-08-23, 7:48:01 AM EDT,,-73,18
3036143C7C60E380200000B0,21,2023-08-23, 7:41:44 AM EDT,,-81,10
3036143C7C5F39002000009A,14,2023-08-23, 7:39:15 AM EDT,,-78,13
3036143C7C2FB0C020000723,16,2023-08-23, 7:49:00 AM EDT,,-72,20
303614456C04B880200000D9,10,2023-08-23, 7:49:09 AM EDT,,-58,35
3036143C7C5EEF80200003DA,11,2023-08-23, 7:48:09 AM EDT,,-55,38
30361431CC4B78002003F54D,6,2023-08-23, 7:57:10 AM EDT,,-66,26
3036143C7C584700200002BC,17,2023-08-23, 7:52:02 AM EDT,,-72,20
3036143C7C5F1AC02000030E,17,2023-08-23, 7:48:01 AM EDT,,0,100
303614456C03FBC020000583,26,2023-08-23, 7:48:00 AM EDT,,-71,21
3036143C7C48B8C02000088D,13,2023-08-23, 7:44:18 AM EDT,,-75,16
30361431CC4B77C02006CD7C,13,2023-08-23, 7:57:41 AM EDT,,-69,23
303614456C06BFC020000092,8,2023-08-23, 7:41:15 AM EDT,,-75,16
3036143C7C6099402000015B,8,2023-08-23, 7:44:08 AM EDT,,-58,35
3036143C7C18C3C020002943,20,2023-08-23, 7:47:24 AM EDT,,-71,21
303614456C01BF802000068C,13,2023-08-23, 7:48:51 AM EDT,,-80,11
3036143C7C6096C020000013,1,2023-08-23, 7:45:08 AM EDT,,-63,30
30361431CC4B77802001191C,30,2023-08-23, 7:59:30 AM EDT,,-53,41
3036143C7C4FF80020000393,11,2023-08-23, 7:54:30 AM EDT,,-60,33
3036143C7C53B0C02000027C,14,2023-08-23, 7:46:19 AM EDT,,-79,12
303614456C05170020000F7F,11,2023-08-23, 7:40:52 AM EDT,,-73,18
3036143C7C51AC80200003FC,22,2023-08-23, 7:41:03 AM EDT,,-71,21
303614456C03F48020000237,12,2023-08-23, 7:40:59 AM EDT,,-76,15
3036143C7C463740200000AE,9,2023-08-23, 7:35:26 AM EDT,,-70,22
303614456C09138020000021,19,2023-08-23, 7:40:34 AM EDT,,-81,10
3036143C7C5ED2802000071C,16,2023-08-23, 7:52:57 AM EDT,,-66,26
30361431CC4B7740200274C4,9,2023-08-23, 7:53:51 AM EDT,,-71,21
3036143C7C570F4020000089,14,2023-08-23, 7:49:11 AM EDT,,-66,26
303614456C04B7002000005E,14,2023-08-23, 7:59:15 AM EDT,,-77,14
3036143C7C60E0802000087A,11,2023-08-23, 7:41:47 AM EDT,,-70,22
303614456C073581CB05C7E9,13,2023-08-23, 7:37:05 AM EDT,,-71,21
303614456C072801CB05C6D9,13,2023-08-23, 7:37:04 AM EDT,,-81,10
3036143C7C4492C0200005CD,3,2023-08-23, 7:36:07 AM EDT,,-62,31
3036143C7C51CB402000013A,9,2023-08-23, 7:41:08 AM EDT,,-68,24
3036143C7C4EBD40200001B1,7,2023-08-23, 7:51:46 AM EDT,,-71,21
3036143C7C51AC40200003CB,7,2023-08-23, 7:44:30 AM EDT,,-74,17
3036143C7C60994020000177,9,2023-08-23, 7:44:07 AM EDT,,-50,44
3036143C7C45EE40200000F0,17,2023-08-23, 7:51:50 AM EDT,,-54,40
3036143C7C4BC240200000F1,17,2023-08-23, 7:54:55 AM EDT,,-64,28
3036143C7C60F0C020000314,8,2023-08-23, 7:49:00 AM EDT,,-77,14
30361438BC53690020000620,14,2023-08-23, 7:35:56 AM EDT,,-78,13
303614456C03E0C0200002E9,21,2023-08-23, 7:50:07 AM EDT,,-68,24
3036143C7C5FD4002000031F,10,2023-08-23, 7:53:07 AM EDT,,-65,27
30361431CC61A7C0200569CD,32,2023-08-23, 7:59:11 AM EDT,,-46,48
3036143C7C43F380200007A0,14,2023-08-23, 7:51:36 AM EDT,,-66,26
303614456C01A9C020000456,19,2023-08-23, 7:52:25 AM EDT,,-76,15
3036143C7C573D0020000082,10,2023-08-23, 7:41:47 AM EDT,,-72,20
3036143C7C4B2DC020001D35,23,2023-08-23, 7:47:57 AM EDT,,-76,15
3036143C7C5FF7C020000303,4,2023-08-23, 7:44:37 AM EDT,,-68,24
3036143C7C5245C020000320,19,2023-08-23, 7:33:57 AM EDT,,-65,27
3036143C7C4EEE4020000C90,3,2023-08-23, 7:44:09 AM EDT,,-62,31
3036143C7C6064C020001272,11,2023-08-23, 7:48:13 AM EDT,,-77,14
3036143C7C36CBC02000754C,8,2023-08-23, 7:37:06 AM EDT,,-77,14
3036143C7C5CED00200007E2,14,2023-08-23, 7:36:17 AM EDT,,-66,26
303614456C072F41CB05C79B,12,2023-08-23, 7:35:52 AM EDT,,-66,26
3036143C7C30828020000151,20,2023-08-23, 7:34:02 AM EDT,,-77,14
3036143C7C36CB8020001157,11,2023-08-23, 7:37:06 AM EDT,,-77,14
3036142C8412198020004C40,14,2023-08-23, 7:51:56 AM EDT,,-76,15
3036143C7C4E1180200008B8,10,2023-08-23, 7:35:19 AM EDT,,-57,36
3036143C7C30C8C0200000F3,7,2023-08-23, 7:45:35 AM EDT,,-65,27
3036143C7C58D30020000094,23,2023-08-23, 7:51:46 AM EDT,,-67,25
3036143C7C5DE740200004A0,17,2023-08-23, 7:54:22 AM EDT,,-67,25
3036143C7C32968020000A1A,10,2023-08-23, 7:33:54 AM EDT,,-68,24
3036143C7C5F45802000079D,4,2023-08-23, 7:39:34 AM EDT,,-72,20
303614456C05290020000052,21,2023-08-23, 7:51:49 AM EDT,,-74,17
3036143C7C3A1C80200009FC,13,2023-08-23, 7:49:34 AM EDT,,-79,12
3036143C7C54D6C0200000E0,9,2023-08-23, 7:51:40 AM EDT,,-64,28
3036143C7C602C40200000B9,13,2023-08-23, 7:33:51 AM EDT,,-71,21
303614456C072F81CB05C7A1,23,2023-08-23, 7:37:05 AM EDT,,-71,21
303614456C075741CB05C744,22,2023-08-23, 7:37:13 AM EDT,,-78,13
3036143C7C5F944020000246,5,2023-08-23, 7:45:39 AM EDT,,-72,20
3036143C7C551180200000F7,9,2023-08-23, 7:35:26 AM EDT,,-73,18
3036143C7C3082C0200000A6,25,2023-08-23, 7:34:03 AM EDT,,-78,13
3036143C7C5642C02000972C,9,2023-08-23, 7:43:49 AM EDT,,-68,24
303614456C0757C1CB05C74A,19,2023-08-23, 7:37:05 AM EDT,,-79,12
303614456C0402002000008C,32,2023-08-23, 7:48:15 AM EDT,,-81,10
3036143C7C503CC0200003A3,13,2023-08-23, 7:49:25 AM EDT,,-76,15
3036143C7C46440020000D5E,13,2023-08-23, 7:40:47 AM EDT,,-77,14
3036143C7C5EF340200002BE,13,2023-08-23, 7:49:34 AM EDT,,-80,11
303614456C03F4402000012B,5,2023-08-23, 7:35:14 AM EDT,,-78,13
3036143C7C5FF80020000345,4,2023-08-23, 7:44:26 AM EDT,,-61,32
3036143C7C5AF5402000128A,12,2023-08-23, 7:35:11 AM EDT,,-71,21
3036143C7C5FBD80200000AD,22,2023-08-23, 7:48:12 AM EDT,,-73,18
3036143C7C5E3240200008B1,10,2023-08-23, 7:53:31 AM EDT,,-72,20
3036143C7C51ADC020000374,2,2023-08-23, 8:00:52 AM EDT,,-71,21
303614456C00D4802000003C,11,2023-08-23, 7:45:42 AM EDT,,-68,24
3036143C7C60E3C020000018,7,2023-08-23, 7:42:11 AM EDT,,-78,13
303614456C0273C02000016D,13,2023-08-23, 7:52:06 AM EDT,,-73,18
3036143C7C5874002000004A,5,2023-08-23, 7:44:11 AM EDT,,-65,27
3036143C7C2FB08020004A9B,8,2023-08-23, 7:52:48 AM EDT,,-68,24
3036143C7C60F04020000174,17,2023-08-23, 7:59:43 AM EDT,,-81,10
3036143C7C5CEC402000038C,2,2023-08-23, 7:36:35 AM EDT,,-70,22
303614456C00D40020000061,8,2023-08-23, 7:59:44 AM EDT,,-62,31
3036143C7C5B8040200020A1,7,2023-08-23, 7:36:27 AM EDT,,-79,12
303614456C04B68020000115,2,2023-08-23, 7:44:00 AM EDT,,-77,14
3036143C7C4E6C002000042A,29,2023-08-23, 7:40:39 AM EDT,,-80,11
303614456C075D01CB05C787,13,2023-08-23, 7:37:04 AM EDT,,-61,32
303614456C07B78020000026,22,2023-08-23, 7:33:52 AM EDT,,-63,30
3036143C7C2FB10020000C04,13,2023-08-23, 7:49:11 AM EDT,,-67,25
3036143C7C56670020000134,11,2023-08-23, 7:57:44 AM EDT,,-65,27
3036143C7C51B0C020002116,10,2023-08-23, 7:44:07 AM EDT,,-48,46
3036143C7C591BC020001A5B,10,2023-08-23, 7:35:12 AM EDT,,-70,22
303614456C07B2C02000001D,15,2023-08-23, 7:51:36 AM EDT,,-63,30
30361438BC58488020000415,8,2023-08-23, 7:45:40 AM EDT,,-73,18
3036143C7C505C8020000F80,11,2023-08-23, 7:33:57 AM EDT,,-62,31
303614456C02A8C0200002C0,10,2023-08-23, 7:41:00 AM EDT,,-72,20
3036143C7C30B08020014E5C,11,2023-08-23, 7:37:13 AM EDT,,-76,15
3036143C7C5B804020000D3F,11,2023-08-23, 7:57:29 AM EDT,,-78,13
3036143C7C5FF8002000038E,6,2023-08-23, 7:44:11 AM EDT,,-68,24
3036143C7C5CEF0020000103,8,2023-08-23, 7:36:05 AM EDT,,-81,10
30361438BC388880200010F2,30,2023-08-23, 7:59:12 AM EDT,,-69,23
303614456C09E2C020000BA5,9,2023-08-23, 7:54:50 AM EDT,,-70,22
3036142C8442940020000703,17,2023-08-23, 7:51:37 AM EDT,,-67,25
3036143C7C4A5D0020003B7C,11,2023-08-23, 7:40:35 AM EDT,,-80,11
3036143C7C58B78020000071,16,2023-08-23, 7:46:25 AM EDT,,-58,35
3036143C7C32970020000DDD,7,2023-08-23, 7:39:22 AM EDT,,-62,31
3036143C7C5EDF4020000323,15,2023-08-23, 7:59:45 AM EDT,,-55,38
3036143C7C5125C0200000A2,11,2023-08-23, 7:41:10 AM EDT,,-74,17
303614456C043540200004C5,13,2023-08-23, 7:40:38 AM EDT,,-73,18
3036143C7C60E2402000061E,14,2023-08-23, 7:41:43 AM EDT,,-79,12
303614456C0378C020000023,8,2023-08-23, 7:45:43 AM EDT,,-66,26
3036143C7C52EE4020000454,9,2023-08-23, 7:40:50 AM EDT,,-77,14
303614456C00E2C020000082,16,2023-08-23, 7:51:48 AM EDT,,-78,13
303614456C023C8020000056,14,2023-08-23, 7:53:06 AM EDT,,-59,34
3036143C7C4AF04020000202,18,2023-08-23, 7:51:48 AM EDT,,-75,16
3036143C7C3081802000017E,13,2023-08-23, 7:34:04 AM EDT,,-71,21
3036143C7C49A9C0200004DB,20,2023-08-23, 7:40:50 AM EDT,,-72,20
3036143C7C38890020001274,6,2023-08-23, 7:37:44 AM EDT,,-65,27
303614456C04B68020000042,7,2023-08-23, 7:43:52 AM EDT,,-77,14
3036143C7C57AE0020000068,14,2023-08-23, 7:38:49 AM EDT,,-73,18
3036143C7C30A0C0200002FD,9,2023-08-23, 7:51:53 AM EDT,,-79,12
3036142C841217C02000EE0F,16,2023-08-23, 7:52:00 AM EDT,,-75,16
3036143C7C1EBAC0200013D0,21,2023-08-23, 7:51:38 AM EDT,,-59,34
3036143C7C307FC0200009C2,11,2023-08-23, 7:45:40 AM EDT,,-71,21
3036143C7C6083002000006C,11,2023-08-23, 7:51:51 AM EDT,,-68,24
3036143C7C5DCD4020000055,5,2023-08-23, 7:54:59 AM EDT,,-71,21
303614456C07CBC02000003D,11,2023-08-23, 7:40:57 AM EDT,,-83,7
303614456C04B80020000040,12,2023-08-23, 7:49:08 AM EDT,,-87,3
3036143C7C4637802000081B,14,2023-08-23, 7:40:35 AM EDT,,-72,20
30361431CC61A7C11002850E,7,2023-08-23, 7:58:27 AM EDT,,-65,27
303614456C0725C1CB05C6BD,17,2023-08-23, 7:35:51 AM EDT,,-71,21
3036143C7C46438020001076,9,2023-08-23, 7:35:17 AM EDT,,-67,25
303614456C02D68020000219,1,2023-08-23, 8:00:50 AM EDT,,-77,14
3036143C7C5FA740200002DE,3,2023-08-23, 7:39:13 AM EDT,,-67,25
